tier,scenario_id,seed,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,controller,rms_alpha_error_rad,max_alpha_error_rad,rms_pitch_rate_error_radps,control_effort_abs_rad_s,flap_saturation_fraction,flap_rate_saturation_fraction,alpha_violation_count,pitch_rate_violation_count,solver_failure,unstable_response,failure_label,trajectory_csv,metrics_json,alpha_tightening_margin_rad,q_tightening_margin_radps
moderate,16,71,0.9260241032311908,1.0082616506939277,1.104394623500175,1.0539044250163887,0.07146035042271176,0.0,0.0015694963232778622,0.0003021177609268611,0.001776891772332004,-0.04883518855349546,0.05271283543694008,-0.004926293435419682,-930.9857138338967,tightened_nmpc,0.046633466956569135,0.09433269108926054,0.04702126435381855,50.3686645849135,0.0,0.14641744548286603,37,0,False,False,alpha_corridor_violation,outputs/phase6_robust_mpc/moderate/scenario_016/trajectory.csv,outputs/phase6_robust_mpc/moderate/scenario_016/metrics.json,0.035,0.01
moderate,17,72,1.10135102034214,0.8520025368035228,0.8925793022278865,0.8456942178381268,0.2504541557655864,0.5,0.0017199235130644019,7.783626385904558e-05,0.0008739507574789569,-0.021392285076914555,0.05470143151601368,-0.0060694507951638025,917.2819730219906,tightened_nmpc,0.04457127267705861,0.10735076304822816,0.05140781372759034,51.0107947381768,0.0,0.07165109034267912,52,0,False,False,alpha_corridor_violation,outputs/phase6_robust_mpc/moderate/scenario_017/trajectory.csv,outputs/phase6_robust_mpc/moderate/scenario_017/metrics.json,0.035,0.01
moderate,18,73,0.9977908567864578,0.941010261358429,0.9074271124815184,1.194062858536881,0.07696193703320789,0.5,0.0025640913291227873,0.00025623689872175366,0.0025300887416886,-0.02830285004668156,0.03813411794899975,-0.015854169044594447,-235.45704685535296,tightened_nmpc,0.06401054098865222,0.10997006660455175,0.037995286359048065,51.846348524618776,0.0,0.09034267912772585,109,0,False,False,alpha_corridor_violation,outputs/phase6_robust_mpc/moderate/scenario_018/trajectory.csv,outputs/phase6_robust_mpc/moderate/scenario_018/metrics.json,0.035,0.01
moderate,19,74,1.1183134805316721,1.006216285054576,1.0705616557853193,1.0676795752504191,0.19769333141785744,0.5,1.1917964336129016e-05,0.0011225632749167018,0.0029069938956347873,-0.02665816704073959,0.046839919690817626,0.018480748419728115,583.4377275653063,tightened_nmpc,0.043003506706478345,0.072972188208967,0.04518755143441403,48.83570852717889,0.0,0.14018691588785046,11,0,False,False,alpha_corridor_violation,outputs/phase6_robust_mpc/moderate/scenario_019/trajectory.csv,outputs/phase6_robust_mpc/moderate/scenario_019/metrics.json,0.035,0.01
moderate,20,75,0.9139875044578593,0.8959387140489857,1.0657001810096507,1.0737327034910578,0.32660754081032123,0.5,0.002780587108406105,0.0014209251648662179,0.0026003339509684193,-0.04962194048796585,0.04481641846756807,0.012921811856248388,-2386.6701131490518,tightened_nmpc,0.064575881279498,0.10669387587879128,0.039312956730425314,48.69893618683518,0.0,0.1557632398753894,108,0,False,False,alpha_corridor_violation,outputs/phase6_robust_mpc/moderate/scenario_020/trajectory.csv,outputs/phase6_robust_mpc/moderate/scenario_020/metrics.json,0.035,0.01
moderate,21,76,1.0918994527472485,1.1456569918527775,1.0729598965872842,1.0883542027304094,0.027339897603273426,0.0,0.001685194547250858,0.0014501173465736876,0.0006696134183233629,-0.0395062865374655,0.04033680011171257,-0.017731595044067232,-875.2161367207173,tightened_nmpc,0.06391772153171224,0.10851312456668058,0.03842717551295472,49.32848009323574,0.0,0.14953271028037382,108,0,False,False,alpha_corridor_violation,outputs/phase6_robust_mpc/moderate/scenario_021/trajectory.csv,outputs/phase6_robust_mpc/moderate/scenario_021/metrics.json,0.035,0.01
moderate,22,77,1.0857796925627479,1.0153515867400944,0.8975552787813753,0.9337812825911712,0.1115415692187238,0.5,0.0024039020389270815,0.00013620245998751984,0.0011208731782933932,-0.026260312992074958,0.05172342929136724,0.004159001575210968,-1846.2608359159615,tightened_nmpc,0.0514725829760853,0.09019012973140564,0.044942236649025295,49.63396440468229,0.0,0.11838006230529595,43,0,False,False,alpha_corridor_violation,outputs/phase6_robust_mpc/moderate/scenario_022/trajectory.csv,outputs/phase6_robust_mpc/moderate/scenario_022/metrics.json,0.035,0.01
moderate,23,78,0.9756589263490966,1.1245405911368507,1.007246608108957,1.134851281548517,0.13031717770780502,0.5,0.0011392070187764415,0.00048621161205069274,0.0017426124876274104,-0.029804071435873502,0.05355477431251187,-0.010069598855220723,1069.821977190234,tightened_nmpc,0.043456187491998484,0.10216154225563559,0.05042430799922702,48.53731428188044,0.0,0.11526479750778816,47,0,False,False,alpha_corridor_violation,outputs/phase6_robust_mpc/moderate/scenario_023/trajectory.csv,outputs/phase6_robust_mpc/moderate/scenario_023/metrics.json,0.035,0.01
moderate,24,79,1.1258807162130564,0.8714867820419543,1.1692325416008753,0.814298624388897,0.030615126601149022,1.0,0.0014331024173763914,0.0005624939809914936,0.0003099352822662108,-0.031360551256634006,0.04678513740266193,0.0047522221300642055,-1944.0632265947372,tightened_nmpc,0.05646979728106886,0.09223796297502226,0.04167531699655976,50.1753375111816,0.0,0.11526479750778816,80,0,False,False,alpha_corridor_violation,outputs/phase6_robust_mpc/moderate/scenario_024/trajectory.csv,outputs/phase6_robust_mpc/moderate/scenario_024/metrics.json,0.035,0.01
moderate,25,80,1.070947399403036,0.8555256390479212,0.8146534837506187,1.0378828917129967,0.20499977511052314,0.5,0.0019144016567179732,0.0011632872232517032,0.0022357993679349695,-0.04535989636464315,0.05340989691901187,-0.007916318535278829,544.330522248232,tightened_nmpc,0.04249702716559644,0.09991889154275643,0.050142774620948655,51.257710950914,0.0,0.12461059190031153,44,0,False,False,alpha_corridor_violation,outputs/phase6_robust_mpc/moderate/scenario_025/trajectory.csv,outputs/phase6_robust_mpc/moderate/scenario_025/metrics.json,0.035,0.01
moderate,26,81,0.9802339873316895,0.9134884968893588,1.1648149276757236,1.04418569509029,0.15559087089782156,0.5,0.0013961163455871609,0.00014605960068973345,0.0008346915058060365,-0.04864821677376013,0.05486981482024496,0.008688344072817334,-455.64376166496834,tightened_nmpc,0.04608751939291091,0.10433475402060821,0.04923257631184633,50.83372068681899,0.0,0.1059190031152648,46,0,False,False,alpha_corridor_violation,outputs/phase6_robust_mpc/moderate/scenario_026/trajectory.csv,outputs/phase6_robust_mpc/moderate/scenario_026/metrics.json,0.035,0.01
moderate,27,82,1.1492916257155794,1.1064363846779492,0.8870745597343758,1.1920581651836084,0.14300614316998417,1.0,0.0006719056401975203,0.00045800719272121265,0.0028565153805100423,-0.04565584646376688,0.04691304339545236,-0.005618167484813594,1813.3132180288903,tightened_nmpc,0.03775965562812599,0.07398453237264069,0.047008665948170214,50.9908163992281,0.0,0.09034267912772585,14,0,False,False,alpha_corridor_violation,outputs/phase6_robust_mpc/moderate/scenario_027/trajectory.csv,outputs/phase6_robust_mpc/moderate/scenario_027/metrics.json,0.035,0.01
moderate,28,83,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,0.11996233528314156,0.5,0.0026639599709632816,0.0006104370627121915,0.001115212476995282,-0.03212549070948847,0.04635240003745487,0.002587753645178541,972.8012383179068,tightened_nmpc,0.039556526636367884,0.07119190755471097,0.046009767481116064,51.05844732835162,0.0,0.09968847352024922,3,0,False,False,alpha_corridor_violation,outputs/phase6_robust_mpc/moderate/scenario_028/trajectory.csv,outputs/phase6_robust_mpc/moderate/scenario_028/metrics.json,0.035,0.01
moderate,29,84,1.0696294716783745,1.1200610988195503,1.099715581772791,1.1535742191160263,0.07960960432354232,0.0,0.0019463869562487603,0.0004242783563313396,0.000848639165457846,-0.024806855750437326,0.04086951489366636,-0.004661681111193499,-420.93059440356905,tightened_nmpc,0.058981686114259205,0.10055326190671571,0.039516355213995526,49.91845128172583,0.0,0.14330218068535824,94,0,False,False,alpha_corridor_violation,outputs/phase6_robust_mpc/moderate/scenario_029/trajectory.csv,outputs/phase6_robust_mpc/moderate/scenario_029/metrics.json,0.035,0.01
stress,0,10055,0.8378955015168319,0.8134079790400522,0.7897704751772718,0.6506121034875804,0.25618239868043924,1.5,0.00549036831476468,0.0016894853408081832,0.007680079439061039,-0.004471479429947158,0.06201083925618894,0.04666073176012917,-2194.1579157675574,tightened_nmpc,0.05690280435318465,0.13486154472275505,0.05206805066283359,49.69335827765886,0.0,0.12149532710280374,65,0,False,False,alpha_corridor_violation,outputs/phase6_robust_mpc/stress/scenario_000/trajectory.csv,outputs/phase6_robust_mpc/stress/scenario_000/metrics.json,0.035,0.01
stress,1,10056,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,tightened_nmpc,0.04873412899051119,0.08258943609284367,0.0424855765834341,48.504259794707686,0.0,0.12461059190031153,55,0,False,False,alpha_corridor_violation,outputs/phase6_robust_mpc/stress/scenario_001/trajectory.csv,outputs/phase6_robust_mpc/stress/scenario_001/metrics.json,0.035,0.01
stress,2,10057,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,tightened_nmpc,0.053873141269672326,0.08140724189342433,0.05921682683155815,55.48241040290037,0.0,0.009345794392523364,90,0,False,True,unstable_response,outputs/phase6_robust_mpc/stress/scenario_002/trajectory.csv,outputs/phase6_robust_mpc/stress/scenario_002/metrics.json,0.035,0.01
stress,3,10058,0.8400348122237011,0.7368166561589482,1.098880145389692,0.9663426523519489,0.4807149936858969,1.5,0.007381684733804169,0.0039628751550082695,0.0015802535717956004,-0.027669301938465292,0.05848110963791403,0.030446402496627712,-2492.964583448316,tightened_nmpc,0.053566724427683135,0.11791709584898705,0.048930977472829804,44.27764492294356,0.0,0.2772585669781931,53,0,False,False,alpha_corridor_violation,outputs/phase6_robust_mpc/stress/scenario_003/trajectory.csv,outputs/phase6_robust_mpc/stress/scenario_003/metrics.json,0.035,0.01
stress,4,10059,0.8509073964985324,1.2873305783786486,0.9606049484890203,1.0118767760127751,0.5166991460718621,0.5,0.006164815211880045,0.0011326046514041968,0.004759177439206194,-0.01840710398592175,0.042661375658847187,-0.003392551809463007,821.4320826283194,tightened_nmpc,0.04707892785584359,0.07862559057487412,0.04265690026345775,49.68873449064084,0.0,0.11838006230529595,45,0,False,False,alpha_corridor_violation,outputs/phase6_robust_mpc/stress/scenario_004/trajectory.csv,outputs/phase6_robust_mpc/stress/scenario_004/metrics.json,0.035,0.01
stress,5,10060,0.9630926665140382,1.1606808963757862,1.2216221031121512,0.9657950551141605,0.3224799759664272,1.0,0.006069995815700608,0.0016087017017584922,0.0017684969281546899,-0.05160326416450517,0.051596152396489146,0.014929206449208754,-769.1851361540372,tightened_nmpc,0.04592203163061286,0.08960830603120301,0.04656692905056677,48.90159797033249,0.0,0.12461059190031153,33,0,False,False,alpha_corridor_violation,outputs/phase6_robust_mpc/stress/scenario_005/trajectory.csv,outputs/phase6_robust_mpc/stress/scenario_005/metrics.json,0.035,0.01
stress,6,10061,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,0.26976703989394807,0.5,0.0021652652844114015,0.0020134855485208114,0.0073158945485747315,-0.020709418677945006,0.03373279835109744,0.021556087188663975,-4575.918643044272,tightened_nmpc,0.11851528241745225,0.1830522238952894,0.026591956694970192,52.03454435738338,0.0,0.07476635514018691,199,0,False,False,alpha_corridor_violation,outputs/phase6_robust_mpc/stress/scenario_006/trajectory.csv,outputs/phase6_robust_mpc/stress/scenario_006/metrics.json,0.035,0.01
stress,7,10062,1.2089415706681728,1.0388272811690047,1.3554360679161346,1.3044208428948538,0.5192310882170614,0.5,0.0026701265000948606,0.0005495050286051618,0.003951881981624145,-0.02856479410371991,0.06863168780382735,0.03341671052271779,3459.989578338532,tightened_nmpc,0.09121270269558426,0.17179059261818092,0.06636558540230712,54.13137642078737,0.0,0.040498442367601244,147,0,False,True,unstable_response,outputs/phase6_robust_mpc/stress/scenario_007/trajectory.csv,outputs/phase6_robust_mpc/stress/scenario_007/metrics.json,0.035,0.01
stress,8,10063,0.8335060423399854,0.7696806349912375,0.9305283352741281,1.2375055536530342,0.5503909427735989,1.5,0.0044337869270696635,0.0032557376219124403,0.006310158083378462,-0.03685153363557458,0.03625405135993723,-0.02996141992935113,-2133.7130355660106,tightened_nmpc,0.08642446859883819,0.14114101491847741,0.03325457588521962,50.18593989513073,0.0,0.09034267912772585,157,0,False,False,alpha_corridor_violation,outputs/phase6_robust_mpc/stress/scenario_008/trajectory.csv,outputs/phase6_robust_mpc/stress/scenario_008/metrics.json,0.035,0.01
stress,9,10064,1.281899664862359,1.0562693030570327,1.032465990952283,0.8263156380567156,0.3503435486143336,0.5,0.0039973642229913595,0.0017128917307545973,0.0028295231143715465,-0.018142358005888995,0.056068559117104726,-0.03378990511339164,1788.0146016570297,tightened_nmpc,0.04846206181729415,0.11465290559748695,0.052641747450079164,51.56118138920599,0.0,0.1059190031152648,58,0,False,True,unstable_response,outputs/phase6_robust_mpc/stress/scenario_009/trajectory.csv,outputs/phase6_robust_mpc/stress/scenario_009/metrics.json,0.035,0.01
stress,10,10065,0.8110666888451326,0.7751155988563968,0.9953390168674571,0.9949907062933526,0.11269204387241392,0.5,0.00252912219966367,0.00298605263509644,0.007259643633483265,-0.00880268662044514,0.04432937602642151,0.01685082277701181,-6452.231293970599,tightened_nmpc,0.10901456976158796,0.1635930625778594,0.030444439372907015,54.942080688019324,0.0,0.024922118380062305,199,0,False,False,alpha_corridor_violation,outputs/phase6_robust_mpc/stress/scenario_010/trajectory.csv,outputs/phase6_robust_mpc/stress/scenario_010/metrics.json,0.035,0.01
stress,11,10066,0.8553067223387508,0.9882873711081437,1.2051754055603177,1.2398431906970213,0.2359434754068803,1.5,0.005618080174128979,0.0024591399973336293,0.0066085331808780545,-0.0048269381253235565,0.031643640441132125,0.007538369299854642,-3289.503656277946,tightened_nmpc,0.11353503272227963,0.1761428142311111,0.027120685683205147,50.6961826552304,0.0,0.07476635514018691,197,0,False,False,alpha_corridor_violation,outputs/phase6_robust_mpc/stress/scenario_011/trajectory.csv,outputs/phase6_robust_mpc/stress/scenario_011/metrics.json,0.035,0.01
stress,12,10067,1.0723277043759831,1.0812466313241433,0.9873133160902805,0.966772287404146,0.4038597981810853,1.0,0.004263687269015818,0.00123702779198544,0.004575311190917361,-0.007738486820527819,0.024954649928887067,-0.02634981112409618,1735.942860410549,tightened_nmpc,0.0867857983473064,0.1445698436915617,0.03222709227159711,52.57942961404032,0.0,0.056074766355140186,155,0,False,False,alpha_corridor_violation,outputs/phase6_robust_mpc/stress/scenario_012/trajectory.csv,outputs/phase6_robust_mpc/stress/scenario_012/metrics.json,0.035,0.01
stress,13,10068,1.2006462829456708,0.9613224971500165,1.1284879647047508,0.7151193717774024,0.502395195496711,1.0,0.007003261604978748,0.0016943408619693593,0.0033503407387038774,-0.051250918977091116,0.04409770019211704,-0.03768124639159759,1454.9875102322935,tightened_nmpc,0.039167034205201866,0.0635437532033048,0.04511920777517703,50.18451618188389,0.0,0.10903426791277258,0,0,False,False,success,outputs/phase6_robust_mpc/stress/scenario_013/trajectory.csv,outputs/phase6_robust_mpc/stress/scenario_013/metrics.json,0.035,0.01
stress,14,10069,1.2737712412059983,0.991930242305281,0.875955090285284,0.8339861844328854,0.15509073258232495,1.5,0.0026532375258074086,0.0033694965161910713,0.0029822781378220616,-0.018310600697873786,0.0334655900341603,-0.015277803051998141,5033.200002175625,tightened_nmpc,0.03625931615028261,0.06977825711527408,0.04362659980132316,47.48439206336259,0.0,0.14641744548286603,0,0,False,False,success,outputs/phase6_robust_mpc/stress/scenario_014/trajectory.csv,outputs/phase6_robust_mpc/stress/scenario_014/metrics.json,0.035,0.01
stress,15,10070,0.7718053707541909,1.29493930367975,1.0280508755693276,0.7477313354229682,0.22725038603003705,1.5,0.007973125008183021,0.0011806461663212452,0.0021474539217320567,-0.01175668616160409,0.02838896777635856,0.007283253100302711,4227.261075079509,tightened_nmpc,0.05512144311988488,0.10119115228771425,0.03919018313390439,51.93151516870869,0.0,0.04984423676012461,90,0,False,False,alpha_corridor_violation,outputs/phase6_robust_mpc/stress/scenario_015/trajectory.csv,outputs/phase6_robust_mpc/stress/scenario_015/metrics.json,0.035,0.01
stress,16,10071,0.9683592595680253,1.1081434491104205,0.7837488005866554,1.0560317329961957,0.622374859185464,1.0,0.0034788344784023838,0.0010191417944940785,0.0033566484293072996,-0.025577056233660658,0.05328996632516592,-0.04788197490879479,-2388.0333524534763,tightened_nmpc,0.05391151480838329,0.09611264237960268,0.04507251329199875,50.40035953879875,0.0,0.08099688473520249,57,0,False,False,alpha_corridor_violation,outputs/phase6_robust_mpc/stress/scenario_016/trajectory.csv,outputs/phase6_robust_mpc/stress/scenario_016/metrics.json,0.035,0.01
stress,17,10072,0.8755295136153882,1.1674382533539729,0.601755866814456,0.8705304857647,0.5088030678522094,0.5,0.00316924769798907,0.0030747975409321235,0.004035004019839749,-0.008921181859440304,0.023609889607331222,0.004686267589004223,136.40725027485112,tightened_nmpc,0.11063998572154701,0.17099323322118326,0.02664212156219882,53.49767813016266,0.0,0.04672897196261682,201,0,False,False,alpha_corridor_violation,outputs/phase6_robust_mpc/stress/scenario_017/trajectory.csv,outputs/phase6_robust_mpc/stress/scenario_017/metrics.json,0.035,0.01
stress,18,10073,1.2289362146249683,0.8904853002843562,1.0901480230629623,0.7782260897764129,0.6605211926672429,0.5,0.006724353335653904,0.0009819205024587721,0.00742218125894552,-0.05130484444300084,0.06384102098690674,-0.0024916553066323902,-4094.7255962242434,tightened_nmpc,0.06029466893586937,0.13676158770461272,0.05018196615573204,46.65189022032772,0.0,0.19314641744548286,61,0,False,False,alpha_corridor_violation,outputs/phase6_robust_mpc/stress/scenario_018/trajectory.csv,outputs/phase6_robust_mpc/stress/scenario_018/metrics.json,0.035,0.01
stress,19,10074,1.1686194740754903,1.197072184874164,1.315775439579345,1.3899363884744338,0.2764832856885641,0.5,0.005223174260304792,0.002174959482399838,0.0036267500384379574,-0.007336838052661127,0.03820168258892452,-0.00913228959287995,-4049.2724666509357,tightened_nmpc,0.09832776645771137,0.15708469920352444,0.031224642701519017,52.68477744542325,0.0,0.06542056074766354,170,0,False,False,alpha_corridor_violation,outputs/phase6_robust_mpc/stress/scenario_019/trajectory.csv,outputs/phase6_robust_mpc/stress/scenario_019/metrics.json,0.035,0.01
stress,20,10075,0.8812884936376777,1.2239901007926093,1.1159296458891712,1.2855229697843973,0.5854907118510863,1.5,0.003226207014192266,0.0018704968294441955,0.005177701407803485,-0.069892627574243,0.04375493692839475,-0.03449184005786885,2659.5947786226443,tightened_nmpc,0.03432465697857219,0.069892627574243,0.04666376366577434,49.39842659353786,0.0,0.09968847352024922,0,0,False,False,success,outputs/phase6_robust_mpc/stress/scenario_020/trajectory.csv,outputs/phase6_robust_mpc/stress/scenario_020/metrics.json,0.035,0.01
stress,21,10076,1.095706586646958,1.051509144371917,1.0249693040876564,1.2164245040936432,0.4876262972470093,1.5,0.0014391897054722171,0.0029891643613186372,0.006249209971339932,-0.030746906209156436,0.05763738298838999,-0.011072584105835503,2782.028912690412,tightened_nmpc,0.05392452442517921,0.12263217573178112,0.05692976028847673,52.09508591475752,0.0,0.06230529595015576,67,0,False,True,unstable_response,outputs/phase6_robust_mpc/stress/scenario_021/trajectory.csv,outputs/phase6_robust_mpc/stress/scenario_021/metrics.json,0.035,0.01
stress,22,10077,0.9552074929670727,0.7479706285519162,0.8930510953330396,1.2918532680312296,0.1444616208536915,1.0,0.004001203782674152,0.0009045231331410499,0.004723597453121965,-0.03127441036035443,0.06240095803358317,-0.007822714576914703,5215.6779022646915,tightened_nmpc,0.10231210794965855,0.14824196515874294,0.07096106471563988,55.48249983466219,0.0,0.009345794392523364,252,0,False,True,unstable_response,outputs/phase6_robust_mpc/stress/scenario_022/trajectory.csv,outputs/phase6_robust_mpc/stress/scenario_022/metrics.json,0.035,0.01
stress,23,10078,1.0608583416625799,1.1443157773685213,1.2343940864997367,0.9462675180401711,0.5747736721148857,1.0,0.006694972358792541,0.0023749578871333976,0.00789599313011026,-0.030545782601063387,0.05803086862416189,-0.041761717027675706,4900.988485966242,tightened_nmpc,0.06655405750844771,0.1282372430745024,0.061513110142848285,54.56847187965598,0.0,0.024922118380062305,79,0,False,True,unstable_response,outputs/phase6_robust_mpc/stress/scenario_023/trajectory.csv,outputs/phase6_robust_mpc/stress/scenario_023/metrics.json,0.035,0.01
stress,24,10079,0.8245741425196464,1.119409789340177,0.8514195738511041,0.8169376489088912,0.37690347448805994,1.5,0.003099367871872374,0.0029187517149968454,0.004646544945171574,-0.02437853260458742,0.06311124912565717,-0.004480442747276381,6315.351539672236,tightened_nmpc,0.11349405959853476,0.153799117667939,0.0736403245009348,55.30631854949358,0.0,0.009345794392523364,311,0,False,True,unstable_response,outputs/phase6_robust_mpc/stress/scenario_024/trajectory.csv,outputs/phase6_robust_mpc/stress/scenario_024/metrics.json,0.035,0.01
stress,25,10080,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,0.37060610036564845,0.5,0.007154170478902929,0.0022332901865596776,0.004489132843702663,-0.06957983898860363,0.055539643822847914,0.01929752497859846,6174.223173044991,tightened_nmpc,0.08520176560991424,0.11886108363220324,0.067140262164828,55.65642904253845,0.0,0.009345794392523364,199,0,False,True,unstable_response,outputs/phase6_robust_mpc/stress/scenario_025/trajectory.csv,outputs/phase6_robust_mpc/stress/scenario_025/metrics.json,0.035,0.01
stress,26,10081,1.2080646950938145,1.1905295787216925,0.625725032661163,1.177637957583433,0.19882742693306846,1.5,0.0034748622284410005,0.0038156995766484196,0.006839475428014536,-0.009283123188411502,0.05233062942494008,-0.013873133743669608,-6455.619350209719,tightened_nmpc,0.09310718640658333,0.13376078071685138,0.035902883059099014,54.248447800761056,0.0,0.024922118380062305,208,0,False,False,alpha_corridor_violation,outputs/phase6_robust_mpc/stress/scenario_026/trajectory.csv,outputs/phase6_robust_mpc/stress/scenario_026/metrics.json,0.035,0.01
stress,27,10082,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,tightened_nmpc,0.1317247882505786,0.19933675632802839,0.02302085310479881,52.327873909753855,0.0,0.04672897196261682,219,0,False,False,alpha_corridor_violation,outputs/phase6_robust_mpc/stress/scenario_027/trajectory.csv,outputs/phase6_robust_mpc/stress/scenario_027/metrics.json,0.035,0.01
stress,28,10083,0.9414267420532418,1.0886835044713135,1.311983112619897,0.7630708861620805,0.13987239840286533,1.0,0.0012868352321833288,0.002322933956244203,0.004786829380271123,-0.055180638364394005,0.032681881321233945,0.03845647404818159,1166.6600286802363,tightened_nmpc,0.06713963424337112,0.11656687575380431,0.036589157902887484,47.24178929764629,0.0,0.16199376947040497,116,0,False,False,alpha_corridor_violation,outputs/phase6_robust_mpc/stress/scenario_028/trajectory.csv,outputs/phase6_robust_mpc/stress/scenario_028/metrics.json,0.035,0.01
stress,29,10084,0.7226008916475201,1.2334865462077331,0.6316720031356039,1.362030763758921,0.5872891189611414,1.0,0.00465879688241293,0.0036309150994771637,0.006927215628781542,-0.0022816826190450584,0.031931584730148975,-0.0053086773896627755,3198.0334754242203,tightened_nmpc,0.05307187262328499,0.09802432149019058,0.03991596850210423,51.75383871428428,0.0,0.07165109034267912,87,0,False,False,alpha_corridor_violation,outputs/phase6_robust_mpc/stress/scenario_029/trajectory.csv,outputs/phase6_robust_mpc/stress/scenario_029/metrics.json,0.035,0.01
